timestamp,traffic,elevation,distance
0,10.893910189853374,50.0,1305.4072893322787
1,10.2535368261684,52.64362337302798,1258.0565487171157
2,12.277079784774397,55.27568685368276,1216.6894808560446
3,10.59182180201803,57.88468109805921,1180.6656828997434
4,12.100484501475135,60.45919763815279,1149.4189418390072
5,8.58960973405677,62.98797876818734,1122.446255853827
6,11.291776288275528,65.45996677169809,1099.2981777462703
7,8.955902258476554,67.86435227411226,1079.5704107329861
8,8.433180040222407,70.19062150939375,1062.8965755170716
9,7.1766312425032925,72.4286022940669,1048.942070588861
10,8.08050252564751,74.56850850758671,1037.3989576175363
11,11.879419960845073,76.60098288455393,1027.9818155124494
12,9.512020001507203,78.51713793165588,1020.4245167226878
13,11.410337940064702,80.3085947904134,1014.4778851183951
14,11.160481383206536,81.967519875797,1009.9081946829687
15,11.204945700886755,83.48665913050114,1006.4964613332363
16,12.966969192486996,84.8593697450911,1004.03846640001
17,10.87412363279865,86.07964920531836,1002.3454305097542
18,11.752442444209589,87.14216153958829,1001.245232687999
19,10.042389742097999,88.04226065180615,1000.5840443106905
20,14.473439374768711,88.77601063757322,1000.2282246845035
21,8.40758290046664,89.3402029948953,1000.0663085325007
22,9.603009503028135,89.73237065414553,1000.0109092816142
23,14.964008662335583,89.95079876593219,1000.0003687031643
24,11.70729336918638,89.99453219969877,1000.0000045535492
25,9.614125408022451,89.86337972026679,1000.002842864163
26,13.733788192100329,89.55791482405874,1000.0297678464884
27,10.844839329983497,89.07947323134397,1000.1290756424321
28,12.066867132264148,88.43014704547393,1000.3754728635034
29,15.914334549135848,87.61277560464646,1000.8686112883761
30,12.05309308377209,86.6309330662023,1001.7312911939275
31,9.519643811434527,85.48891277774447,1003.1074940409708
32,12.180662223022727,84.19170850342155,1005.1604190497471
33,8.19780198851414,82.74499258746769,1008.0706980546298
34,13.244139980981167,81.1550911504845,1012.0349511509064
35,14.679117072528424,79.42895642692527,1017.2648254705551
36,12.298562606402475,77.57413636474263,1023.9866349164982
37,13.951236421873135,75.59874162013266,1032.4416937155906
38,14.111765017229747,73.51141009169893,1042.8874144963079
39,13.607136487413381,71.32126914911976,1055.599224638153
40,13.637442560303578,69.03789572148295,1070.8733442445005
41,12.900914447618668,66.67127441981162,1089.0304656412593
42,10.905805590690573,64.23175387690065,1110.4203772960486
43,14.759809146755227,61.730001495378595,1135.4275831921268
44,18.35433746772072,59.17695680187008,1164.477979912702
45,11.756099123107433,56.583783611229364,1198.0466650284618
46,13.611313627919126,53.96182121001853,1236.6669576126012
47,14.580555437428155,51.32253477269232,1280.940708681684
48,15.262769274339952,48.67746522730767,1331.5499568717894
49,11.96710115629649,46.0381787899815,1389.2699286863804
50,15.084880110820787,43.41621638877065,1454.9832716925134
51,16.57671367623668,40.82304319812995,1529.6952101850509
52,16.660337123875113,38.2699985046214,1614.548976153408
53,14.869196120014253,35.768246123099345,1710.840319235245
54,14.767790985764625,33.32872558018839,1820.0290285931874
55,14.320979694609097,30.96210427851706,1943.7440528593527
56,14.03348838831715,28.678730850880257,2083.776773728885
57,8.97766064015371,26.488589908301094,2242.054018319657
58,15.392624507442152,24.40125837986734,2420.5782206875215
59,17.951144995309747,22.42586363525737,2621.316611753278
60,18.183939440611333,20.57104357307475,2846.0146710048593
61,15.90766458559619,18.844908849515512,3095.9025144266616
62,14.514206327506166,17.255007412532308,3371.259569620364
63,16.34409131613477,15.808291496578441,3670.8093025328794
64,15.07137044083252,14.511087222255526,3990.943046514646
65,15.687168633012934,13.369066933797711,4324.835192444059
66,15.074793201802631,12.387224395353556,4661.623321738519
67,19.58013976882899,11.569852954526077,4985.977563214608
68,14.62546284629768,10.920526768656032,5278.514842466842
69,13.302044514301649,10.442085175941259,5517.498480704266
70,18.73398625019357,10.136620279733208,5681.949577619972
71,18.24959637988816,10.00546780030124,5755.655452132212
72,16.824102872719333,10.049201234067809,5730.862935180526
73,19.919236448024257,10.267629345854473,5610.214105737467
74,18.635218695740928,10.659797005104707,5406.074728145367
75,15.723166714652601,11.223989362426778,5137.556704072903
76,16.790873443761445,11.957739348193854,4826.483924296231
77,18.85728288289373,12.857838460411713,4493.72018094372
78,18.535854701269425,13.920350794681632,4156.745648833853
79,14.1431450651741,15.14063025490892,3828.6438328399026
80,14.94805068206213,16.513340869498847,3518.1711177364937
81,17.797259518914956,18.032480124203005,3230.4323842049503
82,14.656699328044718,19.691405209586588,2967.7639072442967
83,18.765922930172508,21.482862068344126,2730.5773959152543
84,15.757392744980153,23.399017115446085,2518.053519046425
85,18.878731319325425,25.43149149241328,2328.659726605696
86,18.086923333134244,27.571397705933087,2160.510453755595
87,16.740708683098674,29.80937849060622,2011.602945802811
88,16.74835761441341,32.135647725887715,1879.9624052657193
89,18.203917464922963,34.54003322830192,1763.7246543217107
90,16.415826652899412,37.01202123181265,1661.1776603550331
91,16.269384715032036,39.540802361847206,1570.777111214482
92,15.403777058311531,42.11531890194075,1491.1463775001398
93,20.445096877249863,44.72431314631722,1421.067656844989
94,17.022769439588224,47.35637662697204,1359.4686287638594
95,19.477843363591123,49.99999999999999,1305.4072893322789
96,19.71060339243289,52.64362337302798,1258.0565487171157
97,16.64306104666282,55.27568685368273,1216.689480856045
98,19.095042261814466,57.88468109805919,1180.6656828997436
99,21.725454103642004,60.45919763815281,1149.418941839007
100,19.59496361762348,62.98797876818733,1122.446255853827
101,16.877514856065122,65.45996677169809,1099.2981777462703
102,16.472752217379025,67.86435227411224,1079.5704107329864
103,18.537013944289296,70.19062150939374,1062.8965755170716
104,16.5111215443982,72.42860229406693,1048.9420705888608
105,18.3520071045479,74.5685085075867,1037.3989576175366
106,15.934123656118926,76.60098288455393,1027.9818155124494
107,20.081866422844918,78.51713793165587,1020.4245167226878
108,21.64223257134216,80.30859479041338,1014.4778851183952
109,18.992006986282902,81.96751987579697,1009.9081946829687
110,21.166043471568504,83.48665913050114,1006.4964613332363
111,16.37739811356756,84.8593697450911,1004.03846640001
112,15.907325164218275,86.07964920531835,1002.3454305097542
113,21.406340940086835,87.14216153958827,1001.245232687999
114,20.41075880092172,88.04226065180613,1000.5840443106905
115,16.935171590049244,88.77601063757322,1000.2282246845035
116,18.50724709247814,89.3402029948953,1000.0663085325007
117,13.878134643008728,89.73237065414553,1000.0109092816142
118,19.349042664905493,89.95079876593219,1000.0003687031643
119,20.667401872877992,89.99453219969877,1000.0000045535492
120,22.35708104863149,89.8633797202668,1000.002842864163
121,15.440366047236,89.55791482405874,1000.0297678464884
122,23.371690266357867,89.07947323134397,1000.1290756424321
123,21.31712621094848,88.43014704547393,1000.3754728635034
124,22.45564743193333,87.61277560464646,1000.8686112883761
125,19.741581625674915,86.6309330662023,1001.7312911939275
126,23.641747263824563,85.48891277774447,1003.1074940409708
127,21.085086990245276,84.19170850342155,1005.1604190497471
128,17.5152586608134,82.74499258746769,1008.0706980546298
129,20.067978575749198,81.15509115048452,1012.0349511509064
130,22.563600554511144,79.42895642692528,1017.2648254705551
131,19.24033262393566,77.5741363647426,1023.9866349164984
132,21.25788690124719,75.59874162013267,1032.4416937155906
133,19.303481750672564,73.51141009169893,1042.8874144963079
134,19.261026652234097,71.32126914911976,1055.599224638153
135,18.04289731738098,69.03789572148294,1070.8733442445005
136,18.661128097242333,66.67127441981161,1089.0304656412593
137,19.82971510617267,64.23175387690064,1110.4203772960486
138,20.5800627827401,61.730001495378566,1135.4275831921273
139,23.669078185530626,59.176956801870105,1164.4779799127016
140,23.321286085148493,56.583783611229386,1198.0466650284616
141,20.601069251335517,53.961821210018535,1236.666957612601
142,20.860809973299435,51.32253477269235,1280.9407086816834
143,18.428969236479393,48.677465227307685,1331.5499568717892
144,22.049059200114627,46.038178789981494,1389.2699286863806
145,18.805095724893054,43.41621638877064,1454.9832716925134
146,21.92630359305348,40.823043198129994,1529.6952101850493
147,19.197120142194546,38.26999850462139,1614.548976153408
148,18.755745373784094,35.76824612309932,1710.8403192352462
149,24.655605733010283,33.32872558018842,1820.0290285931862
150,22.401131195551855,30.962104278517085,1943.744052859351
151,18.1194590434791,28.678730850880267,2083.776773728884
152,21.775514060164053,26.488589908301087,2242.0540183196576
153,20.519702921119144,24.401258379867347,2420.5782206875206
